Declared Income,Deductions,prop_count,prop_value_total,prop_value_avg,prop_value_max,prop_value_min,prop_loc_distinct_count,directorship_count,comp_distinct_count,income_per_prop_value_total,prop_value_total_per_income,deduction_ratio,prop_value_avg_per_prop,directorships_per_income,income_per_directorship,prop_ownership_span_days,prop_days_since_latest,Sector_Construction,Sector_Education,Sector_Finance,Sector_Healthcare,Sector_Manufacturing,Sector_Other,Sector_Retail,Sector_Services,Sector_Technology,Sector_Unknown
-0.9142806046915702,-0.8942834816042387,0.055486796308882265,-0.43046032276071045,-0.9067431714468897,-0.9654087840194261,-0.5884228733469444,0.16443015939045222,-0.2920749267466809,-0.2923204255102424,-0.6520841940144034,-0.18066410543564135,-0.7025436265039414,-0.3350032708279431,-0.23293221496177044,-0.7711257405017393,-0.2626666765659836,-1.06860556333185,-0.3220435312120095,-0.2694144973894046,3.0436159952201316,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
-1.0029977330899953,-0.9002418709835418,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,1.4447973043069147,1.4481213312291374,-0.3503030956259215,-0.30524288595439303,-0.20607302119044205,-0.6317701566445901,3.2178970972262455,-1.1354744103199348,-0.2626666765659836,1.0266601669699174,-0.3220435312120095,3.7117527441540257,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
0.12378188439880963,0.13109702217623112,1.828895413190814,0.5001903163336793,-0.41609391734732376,-0.11063236345741778,-0.7492213560234631,2.2249521567584183,-0.2920749267466809,-0.2923204255102424,-0.6520841940162425,-0.07174463507474015,-0.012856472107937214,0.0663873911011073,-0.23293221496177044,0.23647102458741912,0.1640158486894227,-1.029999483295136,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,3.6359716521271808,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
-1.028779687557077,-0.8512012281743219,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,-0.2920749267466809,-0.2923204255102424,-0.37744613800373417,-0.30524288595439303,0.5391905049825149,-0.6317701566445901,-0.23293221496177044,-0.8822644308151268,-0.2626666765659836,1.0266601669699174,-0.3220435312120095,-0.2694144973894046,3.0436159952201316,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
-0.48313238008277604,-0.22539302971401748,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,-0.2920749267466809,-0.2923204255102424,0.19700712964998232,-0.30524288595439303,0.6318297983224281,-0.6317701566445901,-0.23293221496177044,-0.3526311306344412,-0.2626666765659836,1.0266601669699174,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,2.8613398815245623,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
1.5671782892954844,-0.499922327935344,0.055486796308882265,-0.4206833936634368,-0.8836577163973729,-0.9475570200360202,-0.563986284091749,0.16443015939045222,-0.2920749267466809,-0.2923204255102424,-0.6520841939901366,-0.28783248525658983,-1.875707365048466,-0.3161175285976435,-0.23293221496177044,1.637505705639829,-0.2626666765659836,-0.8598623020705343,3.105170273833801,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
-1.0328655779155616,-0.9124350072515856,0.055486796308882265,-0.4937619741012133,-1.0562121316942206,-1.0809917168859053,-0.7466398796884167,0.16443015939045222,-0.2920749267466809,-0.2923204255102424,-0.652084194013759,-0.19816743595099498,-0.07133468971785016,-0.4572807935628081,-0.23293221496177044,-0.8862304058416647,-0.2626666765659836,-1.0070130129351116,-0.3220435312120095,3.7117527441540257,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
-1.0227266878425778,-0.7730576910266501,0.055486796308882265,-0.34129751206025033,-0.6962103918762537,-0.8026057773815268,-0.3655681343744097,0.16443015939045222,3.1816695353605104,3.1885630879685176,-0.6520841940165719,-0.028373317118623946,1.2791918508404345,-0.16277067686472624,7.17885248668914,-1.135474559012463,-0.2626666765659836,-0.7958918409468967,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,2.2112340044257937,-0.4069367630287295,-0.25475721235652304
-0.8309579197729746,-0.7307577830070172,0.055486796308882265,2.481192961197385,5.968303209459824,4.350999539042164,6.6890028546831495,0.16443015939045222,-0.2920749267466809,-0.2923204255102424,-0.6520841940181044,1.7288370631607812,-0.04279782501012541,5.289332636463439,-0.23293221496177044,-0.6902484632040231,-0.2626666765659836,-1.0693049488397617,-0.3220435312120095,-0.2694144973894046,3.0436159952201316,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
0.9177827824102417,0.787490648227598,0.9421911047498481,0.0633985491562189,-0.5050692707807166,-0.4346597913233875,-0.4645788934399004,1.1946911580744353,-0.2920749267466809,-0.2923204255102424,-0.6520841940128448,-0.2159612909215552,-0.08321990582647162,-0.006401692440184072,-0.23293221496177044,1.0071690747744058,6.314108852966856,-1.023005628216021,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,2.8613398815245623,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
-0.2792054005614107,-0.05474985987556611,0.055486796308882265,0.502781356651713,1.2968433152771337,0.7386037985197762,1.7441340439359745,0.16443015939045222,-0.2920749267466809,-0.2923204255102424,-0.6520841940168457,0.02216042222382272,0.46786718699693297,1.4677061096532757,-0.23293221496177044,-0.1546891309575404,-0.2626666765659836,-0.803258701630231,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,4.5611889288259535,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
-1.02902345778795,-0.8514687275544434,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,-0.2920749267466809,-0.2923204255102424,-0.3777027774185423,-0.30524288595439303,0.539190504982329,-0.6317701566445901,-0.23293221496177044,-0.8825010467208496,-0.2626666765659836,1.0266601669699174,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,2.4471624360887834,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
-0.2050824740538811,-0.6645190384189574,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,-0.2920749267466809,-0.2923204255102424,0.48973592149255984,-0.30524288595439303,-1.2875676445862816,-0.6317701566445901,-0.23293221496177044,-0.0827416116580297,-0.2626666765659836,1.0266601669699174,3.105170273833801,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
2.9900279793322158,-0.32254636031202255,0.055486796308882265,-0.4199288581760146,-0.8818760940796857,-0.9461793083532873,-0.5621003878557065,0.16443015939045222,-0.2920749267466809,-0.2923204255102424,-0.6520841939762814,-0.29356720210745196,-1.966173694243904,-0.314660019539606,-0.23293221496177044,3.0185966900037764,-0.2626666765659836,-0.7715998509721043,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,2.4471624360887834,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
0.7014300262188173,0.5068035378088025,0.9421911047498481,-0.07319830638715208,-0.6663367064539066,-0.5144615388543324,-0.6967534020933881,1.1946911580744353,-0.2920749267466809,-0.2923204255102424,-0.6520841940120574,-0.22714161505845035,-0.21089147822400495,-0.1383313744221682,-0.23293221496177044,0.7971659780941417,-0.07266428979376548,-1.0113025773836355,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,4.5611889288259535,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
2.4141024918895093,1.1565483868565567,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,-0.2920749267466809,-0.2923204255102424,3.247193608290608,-0.30524288595439303,-0.7811823991914819,-0.6317701566445901,-0.23293221496177044,2.4595738333083514,-0.2626666765659836,1.0266601669699174,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,2.8613398815245623,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
-0.9395183558131841,-0.7183510517408366,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,-0.2920749267466809,-0.2923204255102424,-0.28347249790139273,-0.30524288595439303,0.8145479018084512,-0.6317701566445901,-0.23293221496177044,-0.7956227979096671,-0.2626666765659836,1.0266601669699174,3.105170273833801,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
-0.5684209760486667,-0.49301743939368137,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,-0.2920749267466809,-0.2923204255102424,0.10721595506691883,-0.30524288595439303,-0.02380823964097873,-0.6317701566445901,-0.23293221496177044,-0.4354166221606123,-0.2626666765659836,1.0266601669699174,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,2.2112340044257937,-0.4069367630287295,-0.25475721235652304
-0.8707677896676591,-1.0549798057000748,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,-0.2920749267466809,-0.2923204255102424,-0.2110924332802548,-0.30524288595439303,-1.948233232609646,-0.6317701566445901,-0.23293221496177044,-0.7288899674930891,-0.2626666765659836,1.0266601669699174,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,2.8613398815245623,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
1.512735358070011,1.8143440464264988,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,-0.2920749267466809,-0.2923204255102424,2.298241257045545,-0.30524288595439303,0.41758060923966495,-0.6317701566445901,-0.23293221496177044,1.5846606004931938,-0.2626666765659836,1.0266601669699174,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,2.2112340044257937,-0.4069367630287295,-0.25475721235652304
0.10211389495163356,0.19258909877252198,0.9421911047498481,2.1828252052714574,1.9971442726385549,2.2404891660857267,1.17083691101417,1.1946911580744353,-0.2920749267466809,-0.2923204255102424,-0.6520841940175341,0.2998840607984348,0.14779806799976486,2.040609445650346,-0.23293221496177044,0.215438961197775,-0.08597941768567682,-0.8985616335083033,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,3.6359716521271808,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
-0.857957698272663,-0.6701929719002679,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,-0.2920749267466809,-0.2923204255102424,-0.19760606807695016,-0.30524288595439303,0.49796704470576275,-0.6317701566445901,-0.23293221496177044,-0.7164558348799311,-0.2626666765659836,1.0266601669699174,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,2.2112340044257937,-0.4069367630287295,-0.25475721235652304
2.9900279793322158,2.7233294484024064,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,1.4447973043069147,1.4481213312291374,3.853523509775743,-0.30524288595439303,-9.928074711061866e-05,-0.6317701566445901,-0.0017991184478505229,-1.135470534487979,-0.2626666765659836,1.0266601669699174,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,3.6359716521271808,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
0.4650574686299693,0.6622247740596595,0.9421911047498481,-0.12355948483695285,-0.7257935517361218,-0.7013225184761248,-0.566840047206381,1.1946911580744353,-0.2920749267466809,-0.2923204255102424,-0.6520841940121979,-0.22535663015378005,0.34110144708402496,-0.18697183712308732,-0.23293221496177044,0.5677306339935442,0.1457636509050049,-0.9667284076794098,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,2.4471624360887834,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
1.2999521923660644,1.965106684661122,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,-0.2920749267466809,-0.2923204255102424,2.0742247849289086,-0.30524288595439303,0.8174991994192911,-0.6317701566445901,-0.23293221496177044,1.3781223316683582,-0.2626666765659836,1.0266601669699174,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,2.2112340044257937,-0.4069367630287295,-0.25475721235652304
2.142588161615023,3.0464926067919054,0.9421911047498481,0.49692586332351363,0.006756846825970873,0.41665548928776913,-0.5463474024755296,0.16443015939045222,-0.2920749267466809,-0.2923204255102424,-0.6520841940132228,-0.2093755018462416,0.8753153054259168,0.4123130756346555,-0.23293221496177044,2.196028079815565,5.587312321518482,-0.7964979750537533,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,2.4573842691361873,-0.25475721235652304
-0.312230275301137,-0.41245669464619583,0.055486796308882265,-0.18348869313977953,-0.32358946363184515,-0.5144615388543324,0.02886136904527181,0.16443015939045222,-0.2920749267466809,-0.2923204255102424,-0.652084194014409,-0.18048992529832075,-0.4431073505318759,0.1420629417641673,-0.23293221496177044,-0.1867447704830389,-0.2626666765659836,-0.812304087532553,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,2.4573842691361873,-0.25475721235652304
-1.0151088681277896,-0.8361996600583687,0.055486796308882265,2.343068091211386,5.642160363832426,4.098796362083841,6.343771680334512,0.16443015939045222,3.1816695353605104,3.1885630879685176,-0.6520841940181944,2.9400955835606006,0.5391905049924209,5.022521793897684,6.973191286744948,-1.1354745553153416,-0.2626666765659836,-1.0983993859688796,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,4.5611889288259535,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
-0.38606458059430404,-0.8193308709310546,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,-0.2920749267466809,-0.2923204255102424,0.2991993586526605,-0.30524288595439303,-1.5195873312624935,-0.6317701566445901,-0.23293221496177044,-0.25841213920877953,-0.2626666765659836,1.0266601669699174,-0.3220435312120095,-0.2694144973894046,3.0436159952201316,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
-0.41033461183169995,-0.6166707219406156,0.9421911047498481,0.610406155329592,0.14073266653621602,0.20506210692128538,0.026928776469286347,1.1946911580744353,-0.2920749267466809,-0.2923204255102424,-0.6520841940171581,0.10824010938567118,-0.8560580924530242,0.5219160293485572,-0.23293221496177044,-0.2819698779965875,-0.22317011742593193,-0.931712506583308,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,2.4573842691361873,-0.25475721235652304
-0.6010767717028855,-0.6853784627393652,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,1.4447973043069147,1.4481213312291374,0.0728361858195804,-0.30524288595439303,-0.6784782496951164,-0.6317701566445901,1.2036325295223136,-1.1354740201951978,-0.2626666765659836,1.0266601669699174,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,2.4573842691361873,-0.25475721235652304
1.7670864837466391,2.1291081635859466,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,1.4447973043069147,1.4481213312291374,2.5660201561162084,-0.30524288595439303,0.45992143223376136,-0.6317701566445901,0.09067290996517333,-1.135471721536616,-0.2626666765659836,1.0266601669699174,-0.3220435312120095,-0.2694144973894046,3.0436159952201316,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
-0.10373705481185552,0.04525309119521139,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,-0.2920749267466809,-0.2923204255102424,0.5964315955073343,-0.30524288595439303,0.2628423793230007,-0.6317701566445901,-0.23293221496177044,0.01562945719192921,-0.2626666765659836,1.0266601669699174,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,2.2112340044257937,-0.4069367630287295,-0.25475721235652304
0.36831869047839216,0.01249409719187664,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,-0.2920749267466809,-0.2923204255102424,1.0934082353296892,-0.30524288595439303,-0.5761532431331728,-0.6317701566445901,-0.23293221496177044,0.4738310075754661,-0.2626666765659836,1.0266601669699174,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,3.6359716521271808,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
-0.312230275301137,-0.9062764200705876,2.7155997216317798,9.279884952808878,4.5532456033232585,3.9606080268211863,3.220643237855254,2.2249521567584183,-0.2920749267466809,-0.2923204255102424,-0.6520841940181858,2.7665168861358564,-1.8387928030544738,4.131706301699221,-0.23293221496177044,-0.1867447704830389,0.3736169068531058,-1.0636166133754148,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,2.8613398815245623,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
-0.6207013024099396,-0.23566887249167734,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,-0.2920749267466809,-0.2923204255102424,0.05217563158167839,-0.30524288595439303,1.2318515408224318,-0.6317701566445901,-0.23293221496177044,-0.4861625919582336,-0.2626666765659836,1.0266601669699174,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,2.2112340044257937,-0.4069367630287295,-0.25475721235652304
-0.13322092728640453,-0.17569524374943948,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,1.4447973043069147,1.4481213312291374,0.5653912024657397,-0.30524288595439303,-0.19471889220155797,-0.6317701566445901,0.6224403562220636,-1.1354735660707411,-0.2626666765659836,1.0266601669699174,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,2.4573842691361873,-0.25475721235652304
0.28841957357049436,-0.43346695145343944,0.055486796308882265,-0.11744791751220982,-0.1676528354721271,-0.3938772195803802,0.19392457979878663,0.16443015939045222,1.4447973043069147,1.4481213312291374,-0.6520841940128892,-0.2152359025798702,-1.2598173500126633,0.26963153234943954,0.3938949007509695,-1.1354731568052254,-0.2626666765659836,-0.9746081510685459,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,2.4471624360887834,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
0.8043924774838965,0.7714609003816473,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,-0.2920749267466809,-0.2923204255102424,1.5525033475973165,-0.30524288595439303,0.026077106013023075,-0.6317701566445901,-0.23293221496177044,0.8971066212737754,-0.2626666765659836,1.0266601669699174,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,3.6359716521271808,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
-0.6302913670895387,-0.5548344638307395,0.055486796308882265,1.0058902656469317,2.4847928225369706,1.657233913556204,3.0016112780885735,0.16443015939045222,-0.2920749267466809,-0.2923204255102424,-0.6520841940176767,0.4287434669125802,-0.05118080775375566,2.4395434907487945,-0.23293221496177044,-0.49547120126616373,-0.2626666765659836,-1.0903331397776337,3.105170273833801,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
-0.8272957171402001,-0.5536763942673819,0.055486796308882265,-0.3180198217617855,-0.6412467046391604,-0.7601028780403738,-0.30738755937240253,0.16443015939045222,-0.2920749267466809,-0.2923204255102424,-0.6520841940155419,-0.1300789973653167,0.995836384584563,-0.11780599988694766,-0.23293221496177044,-0.6866937412439627,-0.2626666765659836,-0.9248585286057753,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,2.4471624360887834,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
0.8617520921318547,0.2915382470325867,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,1.4447973043069147,1.4481213312291374,1.6128911065297284,-0.30524288595439303,-0.6573024493113511,-0.6317701566445901,0.22684986742949667,-1.135472600299794,-0.2626666765659836,1.0266601669699174,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,2.8613398815245623,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
-0.6401890547360473,-0.3711913557644574,0.055486796308882265,-0.07985078941455384,-0.07887784262376983,-0.32522835749132256,0.2878953519457984,0.16443015939045222,-0.2920749267466809,-0.2923204255102424,-0.6520841940162676,-0.06892130801157638,0.7671489441926479,0.34225655220868034,-0.23293221496177044,-0.5050784052247846,-0.2626666765659836,-0.8887702363975425,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,2.4573842691361873,-0.25475721235652304
-1.0077640916140145,-1.068500065392561,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,-0.2920749267466809,-0.2923204255102424,-0.3553210810377911,-0.30524288595439303,-1.8163667454926327,-0.6317701566445901,-0.23293221496177044,-0.8618656140664303,-0.2626666765659836,1.0266601669699174,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,2.4471624360887834,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
-0.35293100213505196,-0.3453534470798953,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,-0.2920749267466809,-0.2923204255102424,0.3340821339440508,-0.30524288595439303,-0.1561788167526824,-0.6317701566445901,-0.23293221496177044,-0.22625098627026552,-0.2626666765659836,1.0266601669699174,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,2.4471624360887834,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
-0.028614738832529834,-0.05152670123069673,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,-0.2920749267466809,-0.2923204255102424,0.675519789102189,-0.30524288595439303,-0.11329125794657356,-0.6317701566445901,-0.23293221496177044,0.08854703523976099,-0.2626666765659836,1.0266601669699174,-0.3220435312120095,-0.2694144973894046,3.0436159952201316,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
-0.9708857984073245,-0.7322833169510555,0.055486796308882265,-0.22230338350900805,-0.41523938569475644,-0.5853335565059351,-0.06815259476519775,0.16443015939045222,-0.2920749267466809,-0.2923204255102424,-0.6520841940169242,0.04022411369567424,1.0192045310345317,0.06708600066447601,-0.23293221496177044,-0.8260696486716773,-0.2626666765659836,-0.8040979642397248,-0.3220435312120095,-0.2694144973894046,-0.3285565595562834,2.8613398815245623,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
-0.26227381192027427,-0.35843639379041403,0.055486796308882265,-0.40382520932620997,-0.8438518783002097,-0.9167755420297161,-0.5218507093996855,0.16443015939045222,-0.2920749267466809,-0.2923204255102424,-0.65208419400915,-0.2518350455714984,-0.3974911634136456,-0.28355318035535937,-0.23293221496177044,-0.13825446144397507,-0.2626666765659836,-0.8578107712473272,-0.3220435312120095,-0.2694144973894046,3.0436159952201316,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
0.20162692897507264,-0.08071835507557665,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,-0.2920749267466809,-0.2923204255102424,0.9179164372856827,-0.30524288595439303,-0.5346514228169592,-0.6317701566445901,-0.23293221496177044,0.3120314228462901,-0.2626666765659836,1.0266601669699174,-0.3220435312120095,-0.2694144973894046,3.0436159952201316,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
-0.7960862801100318,-0.7606276768933741,-0.8312175121320835,-0.5840930879264363,-0.22161765109577275,-0.24572348498599703,-0.2192931136367378,-0.8658308392935308,-0.2920749267466809,-0.2923204255102424,-0.13246831727889086,-0.30524288595439303,-0.38303870509415366,-0.6317701566445901,-0.23293221496177044,-0.6564002587972488,-0.2626666765659836,1.0266601669699174,3.105170273833801,-0.2694144973894046,-0.3285565595562834,-0.3494866186491574,-0.27502964700370036,-0.21924108288524663,-0.40863654379979214,-0.4522361712955281,-0.4069367630287295,-0.25475721235652304
